a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,d1,d2,d3,d4,d5,e1,e2,e3,e4,e5,f1,f2,f3,f4,f5,g1,g2,g3,g4,g5,h1,h2,h3,h4,h5
3.3532472695218765,5.6,1.61245154965971,2.04,12.0,2.724523070701263,3.0,1.224744871391589,0.8,6.0,4.109125988739978,6.5,1.6583123951777,1.6192307692307693,22.5,4.178673529789369,8.666666666666666,1.3743685418725535,0.6717948717948717,33.33333333333333,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0
3.42480133991591,6.666666666666665,2.2360679774997894,3.5333333333333328,12.000000000000002,3.2063325563865765,2.5,1.5,2.25,2.5,3.96385587886619,4.0,1.3228756555322954,0.9,8.0,4.224752191739869,10.0,1.7320508075688772,0.8294117647058824,29.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.313368586644842,5.0,1.661324772583615,2.2600000000000002,10.600000000000001,2.73878624010655,7.0,1.5,0.30000000000000004,20.0,4.109125988739978,6.5,1.6583123951777,1.15,15.5,3.9624602941101115,7.0,1.5811388300841898,0.6692307692307693,21.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.5078442011043194,7.666666666666667,2.081665999466133,3.0333333333333337,13.0,2.933815614908366,2.5,1.3228756555322954,1.55,5.5,4.236372820344401,5.5,1.5,1.45,12.5,4.331610831181586,6.0,1.5811388300841898,2.2986425339366514,22.0,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.5291542531023254,7.999999999999999,2.1602468994692865,3.3333333333333335,14.666666666666666,3.0875069956086714,3.5,1.4142135623730951,1.6500000000000001,7.5,4.331610831181586,8.0,1.5811388300841898,1.2000000000000002,20.0,4.363619651948824,15.0,2.6457513110645907,2.2384615384615385,47.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.4659822122635613,5.666666666666666,1.8257418583505536,2.8333333333333335,9.0,3.128844989710183,4.0,2.23606797749979,3.2,6.0,3.8073733286537275,3.0,1.7320508075688772,2.1,9.0,4.331610831181586,9.5,1.5811388300841898,1.0794117647058825,28.5,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,0.0,1.4142135623730951,2.0,0.0,2.7773330646959034,6.0,1.7320508075688772,1.2000000000000002,18.0
3.4570013664151054,6.0,1.7320508075688772,2.75,13.5,3.301570567223762,5.0,1.5811388300841898,2.0,10.0,4.109125988739978,6.0,1.6583123951777,1.6692307692307693,20.0,3.96385587886619,6.5,1.3228756555322954,0.4794117647058823,19.5,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.374824594212866,5.6,1.6492422502470643,2.3600000000000003,13.2,3.1947119277820457,6.0,1.7320508075688772,1.9,15.0,3.9624602941101115,5.5,1.5811388300841898,1.2192307692307691,17.5,4.062207898537519,4.666666666666666,1.3333333333333333,0.9529411764705882,11.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.32452585679158,3.8,1.5748015748023623,2.3000000000000003,5.800000000000001,2.73878624010655,2.0,1.5,1.5,2.0,4.011034912856436,7.0,2.0,1.7588235294117647,21.0,4.2726342250228795,12.0,2.449489742783178,1.6,28.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.353945233461992,4.6000000000000005,1.5491933384829668,1.9800000000000002,7.4,2.7773330646959034,2.0,1.7320508075688772,2.0,2.0,4.178673529789369,5.666666666666666,1.3743685418725535,1.2990950226244342,18.999999999999996,4.236372820344401,6.0,1.5,1.2,13.0,2.7773330646959034,6.0,1.7320508075688772,0.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6115501780080344,9.0,1.8540496217739157,2.75,19.0,2.7773330646959034,7.0,1.7320508075688772,0.5,17.0,4.580855660599198,11.0,1.8708286933869707,2.169230769230769,30.0,4.501371728440953,18.0,3.0,2.8588235294117648,48.0,2.980994648898612,7.0,2.0,1.7000000000000002,19.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.5046992133292347,10.0,1.8371173070873836,1.85,23.5,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,4.318640930995935,12.0,1.8027756377319946,0.7986425339366517,38.0,4.4384694706233025,15.0,2.8284271247461903,3.0384615384615383,45.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.4680514925039145,4.0,1.4142135623730951,0.4,8.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.4983523343068366,8.666666666666668,2.0,2.7333333333333334,19.333333333333332,3.128844989710183,5.0,2.23606797749979,3.1,11.0,3.8853629907423093,3.333333333333333,1.1547005383792517,1.1990950226244343,14.0,4.363619651948824,18.0,2.6457513110645907,1.3384615384615386,56.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,0.0,1.4142135623730951,2.0,0.0,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,0.0,0.0,0.0,0.0,0.0
3.346305769903386,7.0,1.4832396974191326,1.3800000000000001,17.8,2.980994648898612,6.0,2.0,1.8,14.0,3.96385587886619,3.0,1.3228756555322954,1.2,5.0,4.410006329718444,10.0,1.6583123951777,1.1294117647058821,27.0,0.0,0.0,0.0,0.0,0.0,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.3615720293967555,6.800000000000001,1.7776388834631178,2.16,16.4,2.855322726784485,4.0,1.1547005383792517,0.6,10.0,4.353666412027481,6.999999999999999,1.3333333333333335,1.0324283559577678,21.0,3.9624602941101115,3.5,1.5811388300841898,1.6500000000000001,7.5,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5722370542899107,12.5,2.598076211353316,3.75,27.5,2.7773330646959034,4.0,1.7320508075688772,1.6,10.0,4.236372820344401,5.5,1.5,1.25,10.5,4.363619651948824,16.0,2.6457513110645907,2.397285067873303,56.0,2.7773330646959034,4.0,1.7320508075688772,1.6,10.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.5179924421415247,6.666666666666667,2.160246899469287,3.666666666666667,10.0,2.724523070701263,2.0,1.224744871391589,1.1,3.0,4.236372820344401,4.0,1.5,1.9000000000000001,8.0,4.318640930995935,11.0,1.8027756377319946,0.9294117647058825,31.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,7.0,1.7320508075688772,0.7,19.0
3.5273544238229766,5.666666666666667,2.0275875100994063,3.7666666666666675,8.333333333333334,3.0790857247821535,2.5,1.6583123951777,2.25,2.5,4.1175472595664955,4.0,1.4142135623730951,1.4000000000000001,8.0,4.363619651948824,13.0,2.6457513110645907,3.0384615384615388,43.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5908870622927296,7.0,1.9148542155126762,3.7,15.666666666666666,3.333579387991,7.0,2.6457513110645907,4.1,13.0,4.363619651948824,12.0,2.6457513110645907,2.9384615384615387,36.0,4.158885253668007,9.0,2.23606797749979,1.3,17.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,3.0,1.0,0.1,9.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.4817661035221072,6.0,1.7853571071357126,2.65,10.0,2.415761655169832,1.5,1.118033988749895,0.75,1.5,4.331610831181585,6.5,1.5811388300841898,1.6500000000000001,15.5,4.410006329718444,9.5,1.6583123951777,1.5794117647058825,28.5,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0
3.5474118188119372,10.333333333333334,2.1081851067789197,2.6999999999999997,22.333333333333332,2.7245230707012635,1.5,1.224744871391589,1.35,2.5,4.438469470623303,11.0,2.8284271247461903,4.438461538461539,35.0,4.410006329718444,8.0,1.6583123951777,1.6,19.0,2.4680514925039145,6.0,1.4142135623730951,0.2,18.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.4680514925039145,0.0,1.4142135623730951,2.0,0.0,1.8905359532415076,3.0,1.0,0.1,9.0
3.436178346915202,5.5,1.5206906325745548,2.2,12.5,3.2425939610650554,9.0,2.449489742783178,2.9000000000000004,23.0,4.1175472595664955,5.5,1.4142135623730951,1.2192307692307693,17.5,4.158885253668007,9.0,2.23606797749979,1.3,17.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3404106232076263,9.0,2.0155644370746373,1.95,21.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,4.331610831181585,6.5,1.5811388300841898,1.9192307692307693,20.5,4.1522043632068035,8.666666666666668,1.5634719199411433,0.9384615384615383,32.666666666666664,0.0,0.0,0.0,0.0,0.0,2.415761655169832,1.0,1.118033988749895,1.1,2.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.4071721016494876,8.0,1.8371173070873836,2.25,20.5,3.2063325563865765,6.0,1.5,1.5,16.0,4.331610831181586,7.0,1.5811388300841898,1.4294117647058822,17.0,3.96385587886619,2.0,1.3228756555322954,1.6,3.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.583926950231159,12.0,3.0,5.1000000000000005,23.0,3.128844989710183,10.0,2.23606797749979,1.4000000000000001,24.0,4.438469470623303,15.0,2.8284271247461903,2.7588235294117647,39.0,4.2726342250228795,11.0,2.449489742783178,2.3588235294117648,31.0,2.7773330646959034,1.0,1.7320508075688772,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.4023004802245462,4.4,1.562049935181331,2.2,6.400000000000001,2.980994648898612,3.0,2.0,2.5,3.0,4.363619651948824,13.0,2.6457513110645907,2.5588235294117645,35.0,4.331610831181586,8.5,1.5811388300841898,1.0794117647058825,22.5,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.270466384707305,4.333333333333334,1.481365736219265,1.5333333333333334,6.333333333333333,1.8905359532415076,1.0,1.0,0.5,1.0,4.122353161738251,6.0,1.224744871391589,0.5147058823529412,16.5,4.1175472595664955,8.0,1.4142135623730951,0.5986425339366516,27.0,2.415761655169832,1.0,1.118033988749895,1.1,2.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0
3.4071721016494876,4.25,1.8371173070873836,3.025,5.75,3.2063325563865765,4.0,1.5,1.7000000000000002,6.0,4.158885253668007,8.0,2.23606797749979,2.0,18.0,4.1175472595664955,8.0,1.4142135623730951,0.5294117647058824,24.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.4254296673590985,6.0,1.8027756377319946,2.3499999999999996,9.5,2.7773330646959034,2.0,1.7320508075688772,2.0,2.0,4.1175472595664955,6.5,1.4142135623730951,0.65,15.5,4.224752191739869,8.5,1.7320508075688772,1.2192307692307691,25.5,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,3.0,1.0,0.1,9.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0
3.547411818811937,7.666666666666666,2.1081851067789197,3.6333333333333333,15.666666666666664,3.3335793879909996,10.0,2.6457513110645907,3.0,20.0,4.27263422502288,9.0,2.449489742783178,2.5000000000000004,19.0,4.158885253668007,8.0,2.23606797749979,1.5999999999999999,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.3539452334619924,6.8,1.5491933384829668,1.44,15.2,2.7773330646959034,4.0,1.7320508075688772,1.6,10.0,4.236372820344401,7.0,1.5,1.0294117647058822,18.0,4.224752191739869,6.5,1.7320508075688772,1.6794117647058824,16.5,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.415761655169832,3.0,1.118033988749895,0.30000000000000004,6.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.440896123091089,9.333333333333334,2.3094010767585034,3.0,19.333333333333332,2.724523070701263,3.5,1.224744871391589,0.75,8.5,4.224752191739869,4.5,1.7320508075688772,2.15,8.5,4.236372820344401,6.0,1.5,1.2294117647058824,14.0,2.415761655169832,1.5,1.118033988749895,1.05,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.5344381275878267,7.0,1.8027756377319946,2.65,13.5,3.2425939610650554,8.0,2.449489742783178,2.8000000000000003,16.0,3.9137655914259053,6.0,1.25,0.34411764705882353,18.0,4.236372820344401,5.0,1.5,1.6000000000000003,11.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2939129910373817,8.75,1.8874586088176875,1.725,22.25,2.73878624010655,4.0,1.5,1.1,10.0,3.8853629907423093,4.0,1.1547005383792517,0.6196078431372549,10.666666666666666,4.224752191739869,7.0,1.7320508075688772,1.5,17.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.415761655169832,2.0,1.118033988749895,0.7,4.0,0.0,0.0,0.0,0.0,0.0
3.449702106557978,5.999999999999999,1.61245154965971,2.0,10.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,4.317382536540068,12.0,2.0,1.4384615384615387,41.0,4.501371728440953,15.0,3.0,3.558823529411765,37.0,2.7773330646959034,4.0,1.7320508075688772,1.4,8.0,1.8905359532415076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0
3.380289306084661,6.5,1.9525624189766635,2.5,11.5,2.724523070701263,2.0,1.224744871391589,1.1,3.0,4.178673529789369,7.0,1.3743685418725535,1.1784313725490196,25.666666666666664,4.062207898537519,6.0,1.3333333333333335,0.6862745098039216,16.666666666666664,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.5046783087951288,6.5,1.6583123951777,2.35,12.5,2.980994648898612,4.0,2.0,2.6,10.0,4.227275532273426,10.0,1.9364916731037085,1.5986425339366515,34.0,4.236372820344401,5.0,1.5,1.7294117647058824,13.0,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.3574456295071347,5.5,1.8200274723201295,2.55,11.0,2.9324200301522874,3.0,1.5811388300841898,1.7,5.0,4.1175472595664955,5.0,1.4142135623730951,1.4692307692307691,17.0,4.044287802270713,5.0,1.2018504251546631,0.5,11.666666666666668,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.441887420645073,6.0,1.8540496217739157,2.7,10.5,2.980994648898612,6.0,2.0,1.4,10.0,4.22475219173987,6.0,1.7320508075688772,1.8,14.0,4.4384694706233025,21.0,2.8284271247461903,1.4176470588235295,63.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.4680514925039145,2.0,1.4142135623730951,1.0,2.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.3639044566525316,4.4,1.4832396974191326,1.9200000000000002,7.6,2.980994648898612,3.0,2.0,2.5,3.0,3.9624602941101115,8.5,1.5811388300841898,0.4192307692307692,27.5,4.236372820344401,7.5,1.5,0.9500000000000002,19.5,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,3.0,1.0,0.1,9.0
3.534790502731446,11.0,2.692582403567252,4.1,22.0,2.980994648898612,5.0,2.0,2.1,11.0,4.1175472595664955,5.5,1.4142135623730951,1.0794117647058823,14.5,4.109125988739978,10.0,1.6583123951777,0.39999999999999997,29.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,2.4680514925039145,1.0,1.4142135623730951,1.5,1.0,1.8905359532415076,3.0,1.0,0.1,9.0
3.5179924421415247,5.333333333333333,2.160246899469287,4.199999999999999,7.333333333333332,3.0875069956086714,3.0,1.4142135623730951,1.7,5.0,4.331610831181585,5.5,1.5811388300841898,1.6500000000000001,9.5,4.158885253668007,9.0,2.23606797749979,2.158823529411765,27.0,2.7773330646959034,3.0,1.7320508075688772,1.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,0.0,1.4142135623730951,2.0,0.0
3.3853262153407,4.2,1.42828568570857,2.22,9.4,3.1947119277820457,6.5,1.7320508075688772,1.75,16.5,3.768826504064374,3.0,1.5,1.2,5.0,4.27263422502288,12.0,2.449489742783178,2.058823529411765,34.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.511071450032131,4.75,1.4361406616345072,2.175,7.75,3.2425939610650554,3.0,2.449489742783178,4.5,3.0,4.1175472595664955,6.5,1.4142135623730951,1.0088235294117647,20.5,4.236372820344401,9.5,1.5,0.6088235294117648,29.5,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.4710930241134905,9.0,2.03100960115899,2.5,19.0,2.415761655169832,2.5,1.118033988749895,0.55,5.5,4.396631177976097,9.5,1.8708286933869707,2.0486425339366514,30.5,4.1951691291554205,7.333333333333333,1.4907119849998598,0.8392156862745097,20.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.415761655169832,1.5,1.118033988749895,0.75,1.5,2.4680514925039145,2.0,1.4142135623730951,1.2,4.0
3.46393009954137,7.333333333333334,2.0548046676563256,3.0666666666666664,14.666666666666668,2.933815614908366,2.0,1.3228756555322954,1.6,3.0,4.109125988739978,5.5,1.6583123951777,1.8192307692307692,18.5,4.2726342250228795,11.0,2.449489742783178,2.3588235294117648,31.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.442400026665055,5.0,1.6770509831248424,2.65,9.0,3.0875069956086714,4.0,1.4142135623730951,1.4000000000000001,8.0,4.1175472595664955,5.0,1.4142135623730951,1.2294117647058822,13.0,4.2726342250228795,13.0,2.449489742783178,1.9588235294117649,39.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.391123484711522,8.25,1.75,1.825,20.25,2.7773330646959034,4.0,1.7320508075688772,1.6,10.0,4.236372820344401,6.5,1.5,1.3192307692307692,19.5,4.062207898537519,6.0,1.3333333333333335,0.7058823529411764,17.333333333333332,1.8905359532415076,2.0,1.0,0.2,4.0,2.4680514925039145,4.0,1.4142135623730951,0.6,10.0,2.415761655169832,1.5,1.118033988749895,0.75,1.5,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0
3.5078442011043194,7.666666666666667,2.0816659994661326,3.0333333333333328,13.0,2.980994648898612,5.0,2.0,1.9,9.0,4.363619651948824,9.0,2.6457513110645907,3.5000000000000004,19.0,4.331610831181585,10.5,1.5811388300841898,1.1178733031674208,39.5,1.8905359532415076,1.0,1.0,0.5,1.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,1.8905359532415076,1.0,1.0,0.5,1.0,2.7773330646959034,3.0,1.7320508075688772,1.5,3.0
3.5656693845215477,9.333333333333334,2.0548046676563256,3.1999999999999997,21.333333333333332,3.3335793879909996,10.0,2.6457513110645907,3.4000000000000004,24.0,4.227275532273426,7.5,1.9364916731037085,1.45,14.5,4.158885253668007,5.0,2.23606797749979,2.7,7.0,2.415761655169832,2.0,1.118033988749895,0.6,3.0,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.555909121940261,8.0,2.185812841434,3.6666666666666665,14.666666666666666,3.2425939610650554,9.0,2.449489742783178,2.5000000000000004,19.0,4.318640930995935,7.5,1.8027756377319946,1.6794117647058822,17.5,4.2726342250228795,11.0,2.449489742783178,1.9588235294117646,27.0,2.415761655169832,2.5,1.118033988749895,0.45,4.5,1.8905359532415076,3.0,1.0,0.1,9.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.380007452186682,4.800000000000001,1.3856406460551018,1.84,11.200000000000001,2.887000706708466,3.0,1.2909944487358056,1.2333333333333334,7.0,4.2726342250228795,6.0,2.449489742783178,3.4000000000000004,10.0,4.158885253668007,10.0,2.23606797749979,1.4000000000000001,24.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4983523343068366,7.333333333333333,2.0,3.0666666666666664,14.666666666666668,3.0875069956086714,4.5,1.4142135623730951,1.45,11.5,4.169066537979235,3.6666666666666665,1.247219128924647,1.2999999999999998,8.333333333333332,4.158885253668007,9.0,2.23606797749979,1.3,17.0,2.4680514925039145,0.0,1.4142135623730951,2.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
3.4832327700570187,3.25,1.541103500742244,3.0749999999999997,5.25,3.301570567223762,4.0,1.5811388300841898,2.1,5.0,3.754563334659087,3.0,1.224744871391589,0.7,5.0,3.96385587886619,5.0,1.3228756555322954,0.8,13.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.576831195482349,9.000000000000002,2.054804667656325,3.2333333333333334,19.666666666666668,3.128844989710183,8.0,2.23606797749979,1.8,16.0,4.363619651948824,13.0,2.6457513110645907,2.8384615384615386,41.0,4.236372820344401,7.0,1.5,1.4692307692307691,24.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,1.8905359532415076,0.0,1.0,1.0,0.0,2.4680514925039145,5.0,1.4142135623730951,0.30000000000000004,13.0
3.4298766895869313,6.666666666666667,2.0275875100994067,2.8,11.333333333333334,3.128844989710183,5.0,2.23606797749979,2.9,9.0,4.236372820344401,4.0,1.5,1.9000000000000001,8.0,4.1175472595664955,5.0,1.4142135623730951,1.4692307692307693,17.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,0.0,1.0,1.0,0.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.642163604246263,11.5,2.692582403567252,4.749999999999999,21.5,3.242593961065056,6.0,2.449489742783178,3.4,10.0,4.4384694706233025,12.0,2.8284271247461903,4.138461538461538,38.0,4.2726342250228795,8.0,2.449489742783178,3.0588235294117645,20.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.4680514925039145,3.0,1.4142135623730951,0.7,5.0,1.8905359532415076,0.0,1.0,1.0,0.0
3.505932665134808,5.5,1.6007810593582121,2.65,12.0,3.1486332658315446,3.6666666666666665,1.3743685418725535,1.5666666666666664,7.666666666666667,3.96385587886619,5.5,1.3228756555322954,0.8192307692307693,18.5,4.2726342250228795,15.0,2.449489742783178,1.1588235294117648,43.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,1.8905359532415076,2.0,1.0,0.2,4.0
3.5671968038377693,8.666666666666666,1.8856180831641267,2.666666666666667,18.666666666666664,2.7773330646959034,4.0,1.7320508075688772,1.2,6.0,4.501371728440953,19.0,3.0,3.297285067873303,63.0,4.158885253668007,7.0,2.23606797749979,2.3,15.0,2.4680514925039145,3.0,1.4142135623730951,1.1,9.0,1.8905359532415076,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5656693845215477,7.666666666666666,2.054804667656325,3.3666666666666667,13.0,2.980994648898612,4.0,2.0,2.2,6.0,4.501371728440953,23.0,3.0,2.097285067873303,75.0,4.236372820344401,8.5,1.5,0.6794117647058825,23.5,2.980994648898612,5.0,2.0,1.9,9.0,1.8905359532415076,3.0,1.0,0.1,9.0,1.8905359532415076,1.0,1.0,0.5,1.0,1.8905359532415076,1.0,1.0,0.5,1.0
3.3174301020427697,6.4,1.6,1.8000000000000005,16.4,2.73878624010655,5.5,1.5,0.65,14.5,4.410006329718444,9.5,1.6583123951777,1.6486425339366515,31.5,3.96385587886619,3.0,1.3228756555322954,1.2,5.0,2.7773330646959034,7.0,1.7320508075688772,0.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
